2022-05-03 15:56:19,772 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles drop foreign key FKlvaabh8huanp3j8l9jxex9ie
2022-05-03 15:56:20,102 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles drop foreign key FKob6s6te670atp808wxs171ltk
2022-05-03 15:56:20,392 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_roles
2022-05-03 15:56:20,817 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_usuarios
2022-05-03 15:56:20,857 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_usuarios_roles
2022-05-03 15:56:20,911 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists usuarios
2022-05-03 15:56:20,979 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_roles (id bigint not null auto_increment, nombre varchar(20), primary key (id)) engine=InnoDB
2022-05-03 15:56:21,029 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_usuarios (id bigint not null auto_increment, activo bit, nick varchar(20), password varchar(60), primary key (id)) engine=InnoDB
2022-05-03 15:56:21,073 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_usuarios_roles (acl_usuario_id bigint not null, acl_role_id bigint not null) engine=InnoDB
2022-05-03 15:56:21,119 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table usuarios (id_usuario bigint not null auto_increment, apellidos varchar(30) not null, contrasenia varchar(255) not null, email varchar(255) not null, fecha_nac date not null, foto varchar(60) default 'usuario.png' not null, nick varchar(16) not null, nombre varchar(30) not null, primary key (id_usuario)) engine=InnoDB
2022-05-03 15:56:21,168 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_roles add constraint UK_evkjpcpc1dgb5csqy6uh8rvq4 unique (nombre)
2022-05-03 15:56:21,242 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios add constraint UK_ict4y46h47q14wagsj7ci1oos unique (nick)
2022-05-03 15:56:21,315 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table usuarios add constraint UK_kfsp0s1tflm1cwlj8idhqsad0 unique (email)
2022-05-03 15:56:21,395 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table usuarios add constraint UK_msc0amciyjnaxc7adtucv478g unique (nick)
2022-05-03 15:56:21,472 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles add constraint FKlvaabh8huanp3j8l9jxex9ie foreign key (acl_role_id) references acl_roles (id)
2022-05-03 15:56:21,595 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles add constraint FKob6s6te670atp808wxs171ltk foreign key (acl_usuario_id) references acl_usuarios (id)
2022-05-03 15:56:21,836 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1','prueba','prueba1prueba1','prueba1','prueba1@gmail.com','2000-01-01')
2022-05-03 15:56:46,955 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5383','prueba','prueba5383prueba5383','prueba5383','prueba5383@gmail.com','2000-01-01')
2022-05-03 15:56:46,959 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5384','prueba','prueba5384prueba5384','prueba5384','prueba5384@gmail.com','2000-01-01')
2022-05-03 15:56:46,963 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5385','prueba','prueba5385prueba5385','prueba5385','prueba5385@gmail.com','2000-01-01')
2022-05-03 15:56:46,966 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5386','prueba','prueba5386prueba5386','prueba5386','prueba5386@gmail.com','2000-01-01')
2022-05-03 15:56:46,970 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5387','prueba','prueba5387prueba5387','prueba5387','prueba5387@gmail.com','2000-01-01')
2022-05-03 15:56:46,976 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5388','prueba','prueba5388prueba5388','prueba5388','prueba5388@gmail.com','2000-01-01')
2022-05-03 15:56:46,980 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5389','prueba','prueba5389prueba5389','prueba5389','prueba5389@gmail.com','2000-01-01')
2022-05-03 15:56:46,984 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5390','prueba','prueba5390prueba5390','prueba5390','prueba5390@gmail.com','2000-01-01')
2022-05-03 15:56:46,988 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5391','prueba','prueba5391prueba5391','prueba5391','prueba5391@gmail.com','2000-01-01')
2022-05-03 15:56:46,992 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5392','prueba','prueba5392prueba5392','prueba5392','prueba5392@gmail.com','2000-01-01')
2022-05-03 15:56:46,996 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5393','prueba','prueba5393prueba5393','prueba5393','prueba5393@gmail.com','2000-01-01')
2022-05-03 15:56:47,000 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5394','prueba','prueba5394prueba5394','prueba5394','prueba5394@gmail.com','2000-01-01')
2022-05-03 15:56:47,005 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5395','prueba','prueba5395prueba5395','prueba5395','prueba5395@gmail.com','2000-01-01')
2022-05-03 15:56:47,009 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5396','prueba','prueba5396prueba5396','prueba5396','prueba5396@gmail.com','2000-01-01')
2022-05-03 15:56:47,013 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5397','prueba','prueba5397prueba5397','prueba5397','prueba5397@gmail.com','2000-01-01')
2022-05-03 15:56:47,017 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5398','prueba','prueba5398prueba5398','prueba5398','prueba5398@gmail.com','2000-01-01')
2022-05-03 15:56:47,021 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5399','prueba','prueba5399prueba5399','prueba5399','prueba5399@gmail.com','2000-01-01')
2022-05-03 15:56:47,026 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5400','prueba','prueba5400prueba5400','prueba5400','prueba5400@gmail.com','2000-01-01')
2022-05-03 15:56:47,029 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5401','prueba','prueba5401prueba5401','prueba5401','prueba5401@gmail.com','2000-01-01')
2022-05-03 15:56:47,033 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5402','prueba','prueba5402prueba5402','prueba5402','prueba5402@gmail.com','2000-01-01')
2022-05-03 15:56:47,037 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5403','prueba','prueba5403prueba5403','prueba5403','prueba5403@gmail.com','2000-01-01')
2022-05-03 15:56:47,041 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5404','prueba','prueba5404prueba5404','prueba5404','prueba5404@gmail.com','2000-01-01')
2022-05-03 15:56:47,044 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5405','prueba','prueba5405prueba5405','prueba5405','prueba5405@gmail.com','2000-01-01')
2022-05-03 15:56:47,049 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5406','prueba','prueba5406prueba5406','prueba5406','prueba5406@gmail.com','2000-01-01')
2022-05-03 15:56:47,053 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5407','prueba','prueba5407prueba5407','prueba5407','prueba5407@gmail.com','2000-01-01')
2022-05-03 15:56:47,057 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5408','prueba','prueba5408prueba5408','prueba5408','prueba5408@gmail.com','2000-01-01')
2022-05-03 15:56:47,060 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5409','prueba','prueba5409prueba5409','prueba5409','prueba5409@gmail.com','2000-01-01')
2022-05-03 15:56:47,065 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5410','prueba','prueba5410prueba5410','prueba5410','prueba5410@gmail.com','2000-01-01')
2022-05-03 15:56:47,070 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5411','prueba','prueba5411prueba5411','prueba5411','prueba5411@gmail.com','2000-01-01')
2022-05-03 15:56:47,074 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5412','prueba','prueba5412prueba5412','prueba5412','prueba5412@gmail.com','2000-01-01')
2022-05-03 15:56:47,078 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5413','prueba','prueba5413prueba5413','prueba5413','prueba5413@gmail.com','2000-01-01')
2022-05-03 15:56:47,083 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5414','prueba','prueba5414prueba5414','prueba5414','prueba5414@gmail.com','2000-01-01')
2022-05-03 15:56:47,087 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5415','prueba','prueba5415prueba5415','prueba5415','prueba5415@gmail.com','2000-01-01')
2022-05-03 15:56:47,092 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5416','prueba','prueba5416prueba5416','prueba5416','prueba5416@gmail.com','2000-01-01')
2022-05-03 15:56:47,096 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5417','prueba','prueba5417prueba5417','prueba5417','prueba5417@gmail.com','2000-01-01')
2022-05-03 15:56:47,101 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5418','prueba','prueba5418prueba5418','prueba5418','prueba5418@gmail.com','2000-01-01')
2022-05-03 15:56:47,105 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5419','prueba','prueba5419prueba5419','prueba5419','prueba5419@gmail.com','2000-01-01')
2022-05-03 15:56:47,109 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5420','prueba','prueba5420prueba5420','prueba5420','prueba5420@gmail.com','2000-01-01')
2022-05-03 15:56:47,114 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5421','prueba','prueba5421prueba5421','prueba5421','prueba5421@gmail.com','2000-01-01')
2022-05-03 15:56:47,117 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5422','prueba','prueba5422prueba5422','prueba5422','prueba5422@gmail.com','2000-01-01')
2022-05-03 15:56:47,122 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5423','prueba','prueba5423prueba5423','prueba5423','prueba5423@gmail.com','2000-01-01')
2022-05-03 15:56:47,127 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5424','prueba','prueba5424prueba5424','prueba5424','prueba5424@gmail.com','2000-01-01')
2022-05-03 15:56:47,131 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5425','prueba','prueba5425prueba5425','prueba5425','prueba5425@gmail.com','2000-01-01')
2022-05-03 15:56:47,136 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5426','prueba','prueba5426prueba5426','prueba5426','prueba5426@gmail.com','2000-01-01')
2022-05-03 15:56:47,140 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5427','prueba','prueba5427prueba5427','prueba5427','prueba5427@gmail.com','2000-01-01')
2022-05-03 15:56:47,145 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5428','prueba','prueba5428prueba5428','prueba5428','prueba5428@gmail.com','2000-01-01')
2022-05-03 15:56:47,150 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5429','prueba','prueba5429prueba5429','prueba5429','prueba5429@gmail.com','2000-01-01')
2022-05-03 15:56:47,154 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5430','prueba','prueba5430prueba5430','prueba5430','prueba5430@gmail.com','2000-01-01')
2022-05-03 15:56:47,158 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5431','prueba','prueba5431prueba5431','prueba5431','prueba5431@gmail.com','2000-01-01')
2022-05-03 15:56:47,163 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5432','prueba','prueba5432prueba5432','prueba5432','prueba5432@gmail.com','2000-01-01')
2022-05-03 15:56:47,167 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5433','prueba','prueba5433prueba5433','prueba5433','prueba5433@gmail.com','2000-01-01')
2022-05-03 15:56:47,171 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5434','prueba','prueba5434prueba5434','prueba5434','prueba5434@gmail.com','2000-01-01')
2022-05-03 15:56:47,176 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5435','prueba','prueba5435prueba5435','prueba5435','prueba5435@gmail.com','2000-01-01')
2022-05-03 15:56:47,180 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5436','prueba','prueba5436prueba5436','prueba5436','prueba5436@gmail.com','2000-01-01')
2022-05-03 15:56:47,184 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5437','prueba','prueba5437prueba5437','prueba5437','prueba5437@gmail.com','2000-01-01')
2022-05-03 15:56:47,189 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5438','prueba','prueba5438prueba5438','prueba5438','prueba5438@gmail.com','2000-01-01')
2022-05-03 15:56:47,193 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5439','prueba','prueba5439prueba5439','prueba5439','prueba5439@gmail.com','2000-01-01')
2022-05-03 15:56:47,197 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5440','prueba','prueba5440prueba5440','prueba5440','prueba5440@gmail.com','2000-01-01')
2022-05-03 15:56:47,201 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5441','prueba','prueba5441prueba5441','prueba5441','prueba5441@gmail.com','2000-01-01')
2022-05-03 15:56:47,207 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5442','prueba','prueba5442prueba5442','prueba5442','prueba5442@gmail.com','2000-01-01')
2022-05-03 15:56:47,212 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5443','prueba','prueba5443prueba5443','prueba5443','prueba5443@gmail.com','2000-01-01')
2022-05-03 15:56:47,216 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5444','prueba','prueba5444prueba5444','prueba5444','prueba5444@gmail.com','2000-01-01')
2022-05-03 15:56:47,221 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5445','prueba','prueba5445prueba5445','prueba5445','prueba5445@gmail.com','2000-01-01')
2022-05-03 15:56:47,227 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5446','prueba','prueba5446prueba5446','prueba5446','prueba5446@gmail.com','2000-01-01')
2022-05-03 15:56:47,231 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5447','prueba','prueba5447prueba5447','prueba5447','prueba5447@gmail.com','2000-01-01')
2022-05-03 15:56:47,235 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5448','prueba','prueba5448prueba5448','prueba5448','prueba5448@gmail.com','2000-01-01')
2022-05-03 15:56:47,240 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5449','prueba','prueba5449prueba5449','prueba5449','prueba5449@gmail.com','2000-01-01')
2022-05-03 15:56:47,244 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5450','prueba','prueba5450prueba5450','prueba5450','prueba5450@gmail.com','2000-01-01')
2022-05-03 15:56:47,249 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5451','prueba','prueba5451prueba5451','prueba5451','prueba5451@gmail.com','2000-01-01')
2022-05-03 15:56:47,253 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5452','prueba','prueba5452prueba5452','prueba5452','prueba5452@gmail.com','2000-01-01')
2022-05-03 15:56:47,257 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5453','prueba','prueba5453prueba5453','prueba5453','prueba5453@gmail.com','2000-01-01')
2022-05-03 15:56:47,261 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5454','prueba','prueba5454prueba5454','prueba5454','prueba5454@gmail.com','2000-01-01')
2022-05-03 15:56:47,266 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5455','prueba','prueba5455prueba5455','prueba5455','prueba5455@gmail.com','2000-01-01')
2022-05-03 15:56:47,270 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5456','prueba','prueba5456prueba5456','prueba5456','prueba5456@gmail.com','2000-01-01')
2022-05-03 15:56:47,275 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5457','prueba','prueba5457prueba5457','prueba5457','prueba5457@gmail.com','2000-01-01')
2022-05-03 15:56:47,279 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5458','prueba','prueba5458prueba5458','prueba5458','prueba5458@gmail.com','2000-01-01')
2022-05-03 15:56:47,284 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5459','prueba','prueba5459prueba5459','prueba5459','prueba5459@gmail.com','2000-01-01')
2022-05-03 15:56:47,290 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5460','prueba','prueba5460prueba5460','prueba5460','prueba5460@gmail.com','2000-01-01')
2022-05-03 15:56:47,295 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5461','prueba','prueba5461prueba5461','prueba5461','prueba5461@gmail.com','2000-01-01')
2022-05-03 15:56:47,300 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba5462','prueba','prueba5462prueba5462','prueba5462','prueba5462@gmail.com','2000-01-01')
